13,18,0.0277
13,19,0.6388
13,20,0.1851
13,21,0.2129
13,22,0.4166
13,23,0.2222
14,6,0.12
14,11,0.16
14,14,0.24
14,19,0.2
14,20,0.32
14,21,0.52
14,22,0.08
14,23,0.2
15,2,0.1144
15,4,0.0149
15,6,0.1592
15,11,0.0497
15,12,0.0199
15,14,0.1243
15,18,0.0149
15,19,0.3034
15,20,0.3233
15,21,0.4029
15,22,0.1144
15,23,0.3333
16,2,0.1428
16,4,0.1142
16,6,0.0285
16,11,0.0571
16,12,0.0285
16,14,0.3142
16,18,0.0571
16,19,0.2285
16,20,0.7142
16,21,0.1428
16,22,0.1428
16,23,0.1428
17,2,0.1658
17,4,0.0521
17,6,0.1042
17,7,0.0047
17,11,0.0947
17,12,0.0094
17,14,0.0710
17,18,0.0094
17,19,0.3175
17,20,0.1895
17,21,0.3696
17,22,0.5545
17,23,0.2890
18,2,0.2655
18,4,0.2557
18,6,0.1081
18,11,0.0229
18,12,0.0721
18,14,0.1442
18,18,0.0295
18,19,0.4360
18,20,0.3672
18,21,0.3475
18,22,0.2262
18,23,0.1540
19,2,0.1725
19,4,0.1176
19,6,0.0588
19,7,0.0039
19,11,0.2274
19,12,0.0666
19,14,0.0823
19,18,0.0078
19,19,0.4039
19,20,0.3725
19,21,0.1568
19,22,0.2274
19,23,0.2117
20,2,0.1666
20,6,0.2083
20,11,0.0416
20,14,0.0833
20,19,0.7083
20,20,0.1666
20,21,0.2916
20,22,0.375
20,23,0.4166
21,2,0.2272
21,4,0.3636
21,6,0.0454
21,11,0.0454
21,12,0.0909
21,14,0.0454
21,18,0.0454
21,19,0.2727
21,20,0.7727
21,21,0.0909
21,22,0.2272
21,23,0.0909
22,2,0.1717
22,4,0.0639
22,6,0.0808
22,7,0.0033
22,11,0.1043
22,12,0.0202
22,14,0.1010
22,18,0.0134
22,19,0.3602
22,20,0.4949
22,21,0.1919
22,22,0.2289
22,23,0.3063
23,2,0.1743
23,4,0.0723
23,6,0.1776
23,7,0.0164
23,11,0.0986
23,12,0.0164
23,14,0.0888
23,18,0.0065
23,19,0.3421
23,20,0.3256
23,21,0.2631
23,22,0.4243
23,23,0.3322
24,2,0.1911
24,4,0.0294
24,6,0.0955
24,7,0.0073
24,11,0.0220
24,12,0.0514
24,14,0.2794
24,18,0.0220
24,19,0.2647
24,20,0.5514
24,21,0.4926
24,22,0.1323
24,23,0.0441
25,2,0.3176
25,4,0.0941
25,6,0.0235
25,7,0.0117
25,11,0.0352
25,12,0.0117
25,14,0.0588
25,18,0.0117
25,19,0.5647
25,20,0.3647
25,21,0.2352
25,22,0.5294
25,23,0.1882
26,2,0.0875
26,4,0.0775
26,6,0.03
26,11,0.0325
26,12,0.035
26,14,0.255
26,18,0.02
26,19,0.185
26,20,0.555
26,21,0.345
26,22,0.105
26,23,0.135
27,2,0.1285
27,4,0.0857
27,6,0.0857
27,11,0.0285
27,12,0.0142
27,14,0.1285
27,18,0.0285
27,19,0.1857
27,20,0.4
27,21,0.5428
27,22,0.1571
27,23,0.1428
28,2,0.0934
28,4,0.0560
28,6,0.0654
28,11,0.0560
28,12,0.0560
28,14,0.2242
28,18,0.0280
28,19,0.2242
28,20,0.3551
28,21,0.4672
28,22,0.1588
28,23,0.2242
29,2,0.2685
29,6,0.0740
29,11,0.0648
29,12,0.0092
29,14,0.0833
29,18,0.0277
29,19,0.8611
29,20,0.1111
29,21,0.2407
29,22,0.2870
29,23,0.3148
30,2,0.0232
30,4,0.0232
30,6,0.1395
30,7,0.0465
30,11,0.0232
30,12,0.0232
30,14,0.1395
30,19,0.1162
30,20,0.2093
30,21,0.6511
30,22,0.0697
30,23,0.1860
31,2,0.0924
31,4,0.0504
31,6,0.0588
31,7,0.0084
31,11,0.0504
31,12,0.0588
31,14,0.1848
31,18,0.0420
31,19,0.1596
31,20,0.8907
31,21,0.1764
31,22,0.0840
31,23,0.0504
32,2,0.0416
32,4,0.0625
32,6,0.1041
32,12,0.0625
32,14,0.1875
32,18,0.0208
32,19,0.2083
32,20,0.2916
32,21,0.4583
32,22,0.125
32,23,0.4583
33,2,0.0946
33,4,0.0460
33,6,0.0946
33,7,0.0076
33,11,0.1355
33,12,0.0434
33,14,0.1099
33,18,0.0306
33,19,0.2097
33,20,0.2199
33,21,0.4398
33,22,0.1304
33,23,0.2352
34,2,0.0792
34,4,0.0548
34,6,0.0304
34,11,0.0975
34,12,0.0243
34,14,0.3780
34,18,0.0060
34,19,0.1097
34,20,0.7317
34,21,0.25
34,22,0.0548
34,23,0.1158
35,2,0.0505
35,4,0.0555
35,6,0.0353
35,11,0.0101
35,12,0.1414
35,14,0.3080
35,18,0.0757
35,19,0.1414
35,20,0.3989
35,21,0.5202
35,22,0.0404
35,23,0.1111
36,2,0.1196
36,4,0.0484
36,6,0.0883
36,7,0.0284
36,11,0.0512
36,12,0.0227
36,14,0.1396
36,18,0.0284
36,19,0.4074
36,20,0.4273
36,21,0.3304
36,22,0.2051
36,23,0.2621
37,2,0.1132
37,4,0.0754
37,6,0.0188
37,11,0.0754
37,12,0.1320
37,14,0.7169
37,19,0.2452
37,20,0.5660
37,21,0.1698
37,22,0.0943
37,23,0.0943
38,2,0.04
38,4,0.14
38,6,0.03
38,7,0.01
38,12,0.07
38,14,0.61
38,19,0.09
38,20,0.54
38,21,0.44
38,22,0.02
38,23,0.12
39,2,0.0806
39,4,0.0645
39,6,0.1129
39,11,0.0645
39,14,0.1290
39,19,0.1935
39,20,0.4677
39,21,0.3064
39,22,0.1290
39,23,0.1935
40,2,0.6354
40,4,0.1041
40,6,0.0208
40,11,0.0104
40,12,0.0312
40,14,0.125
40,18,0.0208
40,19,0.7083
40,20,0.1875
40,21,0.2291
40,22,0.3125
40,23,0.1145
41,2,0.16
41,4,0.12
41,11,0.2
41,12,0.04
41,14,0.28
41,19,0.32
41,20,0.28
41,21,0.36
41,22,0.24
41,23,0.24
42,2,0.2900
42,4,0.0476
42,6,0.0735
42,7,0.0043
42,11,0.0562
42,12,0.0129
42,14,0.0822
42,18,0.0173
42,19,0.5584
42,20,0.2683
42,21,0.1818
42,22,0.5800
42,23,0.2510
43,2,0.0416
43,4,0.0416
43,6,0.0416
43,12,0.0416
43,14,0.2916
43,19,0.1666
43,20,0.6666
43,21,0.2083
43,22,0.0416
43,23,0.1666
44,2,0.3367
44,4,0.1813
44,6,0.0414
44,11,0.1450
44,12,0.0829
44,14,0.1502
44,18,0.0103
44,19,0.3160
44,20,0.4145
44,21,0.1968
44,22,0.3264
44,23,0.1917
45,2,0.0606
45,4,0.0639
45,6,0.0134
45,11,0.0168
45,12,0.0505
45,14,0.5050
45,18,0.0202
45,19,0.0639
45,20,0.7946
45,21,0.2861
45,22,0.0639
45,23,0.0471
46,2,0.0487
46,7,0.0243
46,11,0.8048
46,19,0.0731
46,20,0.0975
46,21,0.0975
46,22,0.0243
46,23,0.2195
47,2,0.0454
47,4,0.0454
47,6,0.2272
47,14,0.2727
47,19,0.2272
47,20,0.1363
47,21,0.9090
47,23,0.1363
48,2,0.1906
48,4,0.1454
48,6,0.0434
48,7,0.0050
48,11,0.0351
48,12,0.0618
48,14,0.1404
48,18,0.0401
48,19,0.3645
48,20,0.4464
48,21,0.2608
48,22,0.2140
48,23,0.1705
49,2,0.25
49,4,0.1759
49,6,0.1203
49,7,0.0092
49,11,0.0370
49,12,0.0740
49,14,0.0925
49,19,0.6111
49,20,0.2962
49,21,0.2222
49,22,0.2592
49,23,0.2870
50,2,0.1395
50,4,0.0697
50,6,0.0465
50,11,0.0697
50,12,0.0465
50,14,0.1627
50,18,0.0232
50,19,0.2093
50,20,0.3953
50,21,0.3720
50,22,0.0930
50,23,0.2093
51,4,0.15
51,6,0.025
51,11,0.075
51,12,0.05
51,14,0.175
51,19,0.05
51,20,0.7
51,21,0.35
51,22,0.075
51,23,0.15
52,2,0.1772
52,6,0.1012
52,11,0.0632
52,14,0.1012
52,18,0.0379
52,19,0.8101
52,20,0.2405
52,21,0.2658
52,22,0.1392
52,23,0.4556
53,2,0.1271
53,4,0.0847
53,6,0.0877
53,7,0.0014
53,11,0.1271
53,12,0.0657
53,14,0.1418
53,18,0.0146
53,19,0.2558
53,20,0.2777
53,21,0.4429
53,22,0.2441
53,23,0.2543
54,2,0.025
54,4,0.075
54,6,0.05
54,11,0.025
54,12,0.025
54,14,0.1
54,18,0.1
54,19,0.075
54,20,0.9
54,21,0.275
54,22,0.05
54,23,0.025
55,2,0.04
55,4,0.16
55,6,0.12
55,7,0.04
55,14,0.12
55,18,0.04
55,19,0.24
55,20,0.2
55,21,0.52
55,22,0.04
55,23,0.28
56,4,0.0895
56,6,0.1791
56,7,0.0149
56,12,0.0298
56,14,0.1194
56,19,0.1940
56,20,0.4179
56,21,0.4925
56,22,0.0149
56,23,0.2388
57,2,0.1562
57,4,0.1093
57,6,0.0937
57,11,0.1406
57,12,0.0625
57,14,0.0156
57,19,0.3125
57,20,0.4062
57,21,0.2968
57,22,0.1406
57,23,0.1875
58,2,0.1853
58,4,0.0732
58,6,0.0640
58,7,0.0045
58,11,0.1006
58,12,0.0366
58,14,0.1006
58,18,0.0160
58,19,0.4164
58,20,0.3066
58,21,0.3157
58,22,0.3684
58,23,0.2059
59,2,0.0563
59,4,0.0328
59,6,0.0516
59,7,0.0046
59,11,0.0375
59,12,0.1408
59,14,0.2910
59,18,0.0281
59,19,0.1924
59,20,0.2582
59,21,0.5774
59,22,0.0751
59,23,0.1173
60,2,0.4142
60,4,0.1142
60,6,0.1142
60,11,0.0428
60,14,0.1571
60,18,0.0285
60,19,0.3571
60,20,0.3714
60,21,0.2
60,22,0.2142
60,23,0.3714
61,2,0.1388
61,4,0.0555
61,6,0.0555
61,11,0.1111
61,14,0.0833
61,19,0.4166
61,20,0.3888
61,21,0.1388
61,22,0.1944
61,23,0.2222
62,2,0.0903
62,4,0.0220
62,6,0.0843
62,7,0.0060
62,11,0.0321
62,12,0.0401
62,14,0.1947
62,18,0.0261
62,19,0.2048
62,20,0.3333
62,21,0.5200
62,22,0.1184
62,23,0.1867
63,2,0.0306
63,4,0.0408
63,6,0.0510
63,7,0.0204
63,11,0.1326
63,14,0.0918
63,19,0.1836
63,20,0.4285
63,21,0.3877
63,22,0.1122
63,23,0.2551
64,2,0.2962
64,11,0.2222
64,12,0.0370
64,14,0.0370
64,19,0.5555
64,20,0.1851
64,21,0.2592
64,22,0.1851
64,23,0.3333
65,2,0.2809
65,4,0.0661
65,6,0.0743
65,7,0.0082
65,11,0.0082
65,12,0.0413
65,14,0.1322
65,19,0.5454
65,20,0.3057
65,21,0.3719
65,22,0.1570
65,23,0.2561
66,2,0.2307
66,4,0.1538
66,11,0.0384
66,12,0.1538
66,14,0.0384
66,19,0.3846
66,20,0.4615
66,21,0.4230
66,22,0.1923
66,23,0.0769
67,2,0.0468
67,6,0.1093
67,11,0.0312
67,12,0.0156
67,14,0.1562
67,18,0.0156
67,19,0.2031
67,20,0.2031
67,21,0.8437
67,22,0.0312
67,23,0.0937
68,2,0.0416
68,4,0.0833
68,6,0.0555
68,7,0.0138
68,11,0.0416
68,12,0.0833
68,14,0.1944
68,18,0.0694
68,19,0.125
68,20,0.7361
68,21,0.2916
68,22,0.0833
68,23,0.0555
69,2,0.0461
69,6,0.0615
69,14,0.2153
69,18,0.0153
69,19,0.1384
69,20,0.1538
69,21,0.9692
69,22,0.0461
69,23,0.0923
70,2,0.0740
70,4,0.1111
70,6,0.0555
70,11,0.0925
70,12,0.0370
70,14,0.0740
70,19,0.2037
70,20,0.4444
70,21,0.3333
70,22,0.1111
70,23,0.2222
71,2,0.2068
71,6,0.1034
71,11,0.0689
71,12,0.0344
71,14,0.0344
71,19,0.3448
71,20,0.2413
71,21,0.3448
71,22,0.1034
71,23,0.2413
72,2,0.0930
72,6,0.0697
72,14,0.2325
72,18,0.0232
72,19,0.2093
72,20,0.6046
72,21,0.5116
72,22,0.1162
72,23,0.1395
73,2,0.2745
73,4,0.0705
73,6,0.0784
73,11,0.0745
73,12,0.0235
73,14,0.0666
73,18,0.0156
73,19,0.6039
73,20,0.3843
73,21,0.1294
73,22,0.3450
73,23,0.2666
74,4,0.0465
74,6,0.2790
74,7,0.0232
74,12,0.0930
74,14,0.1162
74,18,0.0232
74,19,0.0930
74,20,0.3255
74,21,0.6511
74,23,0.4186
75,2,0.2628
75,4,0.7657
75,12,0.1657
75,14,0.0628
75,18,0.0057
75,19,0.1085
75,20,0.72
75,21,0.1085
75,22,0.2171
75,23,0.0457
76,2,0.0114
76,4,0.0229
76,6,0.1839
76,14,0.1149
76,19,0.2873
76,20,0.2873
76,21,0.5632
76,22,0.0689
76,23,0.2643
77,2,0.0256
77,4,0.0256
77,11,0.0769
77,14,0.1025
77,19,0.1282
77,20,0.4358
77,21,0.4358
77,22,0.0256
77,23,0.1282
78,2,0.05
78,4,0.1928
78,6,0.0142
78,12,0.3071
78,14,0.2285
78,18,0.0071
78,19,0.0285
78,20,0.8428
78,21,0.2285
78,22,0.05
78,23,0.0214
79,2,0.0322
79,4,0.0967
79,6,0.1290
79,11,0.0967
79,12,0.0322
79,14,0.1290
79,19,0.1935
79,20,0.2903
79,21,0.4516
79,22,0.1612
79,23,0.5161
80,2,0.1666
80,4,0.25
80,6,0.0416
80,12,0.1041
80,14,0.1875
80,18,0.0208
80,19,0.3333
80,20,0.3541
80,21,0.4375
80,22,0.1458
80,23,0.1458
81,2,0.0813
81,6,0.1511
81,7,0.0116
81,11,0.0581
81,12,0.0232
81,14,0.0465
81,18,0.0465
81,19,0.2790
81,20,0.2558
81,21,0.5465
81,22,0.1162
81,23,0.2325
82,2,0.1101
82,6,0.0847
82,11,0.0762
82,14,0.1355
82,18,0.0169
82,19,0.3728
82,20,0.1864
82,21,0.4406
82,22,0.2542
82,23,0.5254
83,2,0.2828
83,4,0.2020
83,6,0.0303
83,11,0.0606
83,12,0.0202
83,14,0.1717
83,18,0.0101
83,19,0.2323
83,20,0.4242
83,21,0.2626
83,22,0.4444
83,23,0.1313
84,2,0.3870
84,6,0.0967
84,11,0.0967
84,14,0.1290
84,19,0.7741
84,20,0.2258
84,21,0.2903
84,22,0.4516
84,23,0.1935
85,2,0.0512
85,4,0.0256
85,6,0.0256
85,7,0.0256
85,11,0.1538
85,12,0.0256
85,14,0.0512
85,19,0.1794
85,20,0.3333
85,21,0.4358
85,22,0.0769
85,23,0.2564
86,2,0.4375
86,4,0.25
86,6,0.0208
86,11,0.0625
86,12,0.1041
86,14,0.2083
86,18,0.0208
86,19,0.2916
86,20,0.2916
86,21,0.1458
86,22,0.25
86,23,0.2291
87,2,0.1864
87,4,0.0338
87,6,0.0847
87,7,0.0169
87,11,0.0508
87,12,0.0169
87,14,0.1355
87,18,0.0338
87,19,0.8644
87,20,0.1694
87,21,0.2881
87,22,0.1864
87,23,0.1694
88,2,0.0441
88,6,0.0882
88,11,0.0147
88,14,0.1323
88,19,0.1764
88,20,0.3382
88,21,0.7352
88,22,0.0441
88,23,0.1323
89,2,0.0476
89,6,0.0476
89,14,0.0476
89,19,0.3809
89,20,0.4285
89,21,0.4285
89,23,0.0952
90,2,0.1111
90,4,0.0444
90,6,0.1244
90,11,0.0355
90,12,0.0177
90,14,0.1066
90,18,0.0177
90,19,0.3022
90,20,0.3911
90,21,0.3422
90,22,0.1022
90,23,0.32
91,2,0.0681
91,6,0.0681
91,11,0.0227
91,12,0.0227
91,14,0.2272
91,18,0.0227
91,19,0.2045
91,20,0.8409
91,21,0.2954
91,22,0.0227
91,23,0.0681
92,2,0.2139
92,4,0.2558
92,6,0.0348
92,11,0.0511
92,12,0.1255
92,14,0.1674
92,18,0.0093
92,19,0.2465
92,20,0.4906
92,21,0.2279
92,22,0.2232
92,23,0.1767
93,2,0.3590
93,4,0.1136
93,6,0.0727
93,11,0.05
93,12,0.0227
93,14,0.1136
93,18,0.0227
93,19,0.8363
93,20,0.2272
93,21,0.1090
93,22,0.3954
93,23,0.3045
94,2,0.0476
94,4,0.0952
94,11,0.8095
94,12,0.0476
94,19,0.1428
94,20,0.2380
94,21,0.0952
94,22,0.2380
94,23,0.1904
95,2,0.1414
95,4,0.0101
95,6,0.1515
95,11,0.0101
95,12,0.0101
95,14,0.1414
95,18,0.0101
95,19,0.4343
95,20,0.3838
95,21,0.4040
95,22,0.1212
95,23,0.3232
96,2,0.1111
96,4,0.0987
96,6,0.0740
96,12,0.0370
96,14,0.1358
96,18,0.0370
96,19,0.2716
96,20,0.2716
96,21,0.5925
96,22,0.0864
96,23,0.2222
97,2,0.0714
97,4,0.0389
97,6,0.0909
97,11,0.0714
97,12,0.0779
97,14,0.1298
97,18,0.0324
97,19,0.1753
97,20,0.2987
97,21,0.5064
97,22,0.0584
97,23,0.2012
98,2,0.2
98,6,0.1
98,11,0.1
98,12,0.05
98,14,0.15
98,19,0.45
98,20,0.35
98,21,0.4
98,22,0.15
98,23,0.15
99,2,0.0841
99,4,0.1214
99,6,0.1028
99,11,0.0186
99,12,0.0467
99,14,0.1121
99,18,0.0093
99,19,0.1682
99,20,0.5046
99,21,0.4392
99,22,0.0747
99,23,0.1308
100,2,0.4342
100,4,0.0131
100,6,0.0789
100,11,0.0263
100,12,0.0131
100,14,0.1842
100,18,0.0394
100,19,0.8421
100,20,0.1447
100,21,0.3289
100,22,0.3157
100,23,0.2105
101,2,0.3962
101,4,0.0471
101,6,0.0377
101,11,0.0377
101,14,0.1132
101,18,0.0094
101,19,0.9339
101,20,0.2169
101,21,0.1792
101,22,0.3490
101,23,0.3207
102,2,0.0606
102,4,0.0681
102,6,0.0606
102,11,0.0151
102,12,0.0227
102,14,0.1818
102,18,0.0151
102,19,0.1666
102,20,0.3712
102,21,0.4318
102,22,0.1287
102,23,0.2272
103,2,0.2956
103,4,0.0608
103,6,0.0608
103,11,0.0434
103,12,0.0347
103,14,0.0869
103,19,0.8956
103,20,0.1913
103,21,0.1652
103,22,0.3565
103,23,0.4956
104,2,0.0434
104,4,0.0434
104,6,0.0869
104,11,0.0869
104,14,0.0652
104,18,0.0217
104,19,0.2391
104,20,0.4130
104,21,0.3478
104,22,0.1304
104,23,0.2391
105,2,0.2131
105,6,0.1311
105,11,0.0655
105,12,0.0163
105,14,0.1475
105,18,0.0491
105,19,0.9344
105,20,0.0983
105,21,0.2786
105,22,0.2950
105,23,0.2786
106,2,0.0638
106,4,0.0638
106,11,0.0212
106,12,0.1276
106,14,0.8936
106,19,0.1702
106,20,0.4893
106,21,0.4468
106,22,0.0638
106,23,0.1489
107,2,0.0495
107,4,0.0247
107,6,0.0991
107,7,0.0082
107,11,0.0495
107,12,0.0743
107,14,0.1404
107,18,0.0330
107,19,0.2148
107,20,0.1735
107,21,0.5206
107,22,0.0826
107,23,0.2479
108,2,0.1891
108,4,0.0540
108,6,0.0270
108,7,0.0270
108,11,0.1081
108,12,0.1081
108,14,0.0810
108,18,0.0270
108,19,0.3513
108,20,0.4054
108,21,0.2162
108,22,0.1891
108,23,0.2162
109,2,0.2962
109,4,0.2592
109,6,0.0123
109,11,0.0123
109,12,0.1604
109,14,0.1481
109,18,0.0246
109,19,0.3086
109,20,0.6049
109,21,0.1358
109,22,0.3209
109,23,0.0987
110,2,0.125
110,6,0.625
110,11,0.075
110,14,0.0875
110,19,0.4125
110,20,0.275
110,21,0.325
110,22,0.1125
110,23,0.35
111,2,0.0543
111,4,0.0326
111,6,0.0869
111,7,0.0217
111,12,0.0108
111,14,0.25
111,18,0.0108
111,19,0.1630
111,20,0.4239
111,21,0.5
111,22,0.0543
111,23,0.2173
112,2,0.05
112,4,0.45
112,6,0.1166
112,11,0.0166
112,12,0.2333
112,14,0.0333
112,19,0.0166
112,20,0.5833
112,21,0.4166
112,22,0.0666
112,23,0.2833
113,2,0.1764
113,4,0.0147
113,6,0.0294
113,7,0.0147
113,11,0.1470
113,12,0.0147
113,14,0.0882
113,19,0.4558
113,20,0.2352
113,21,0.25
113,22,0.4117
113,23,0.3382
114,2,0.2244
114,4,0.7244
114,11,0.0102
114,12,0.2755
114,14,0.1122
114,18,0.0102
114,19,0.0204
114,20,0.6632
114,21,0.2244
114,22,0.1836
114,23,0.0306
115,2,0.2368
115,4,0.0526
115,6,0.0526
115,11,0.2368
115,12,0.0789
115,19,0.3421
115,20,0.2894
115,21,0.1578
115,22,0.3157
115,23,0.3421
116,2,0.1744
116,4,0.0930
116,6,0.1046
116,11,0.1279
116,14,0.0465
116,18,0.0116
116,19,0.3488
116,20,0.3255
116,21,0.2790
116,22,0.2906
116,23,0.2209
117,2,0.2217
117,4,0.1267
117,6,0.0415
117,7,0.0019
117,11,0.2356
117,12,0.0752
117,14,0.0673
117,18,0.0316
117,19,0.4059
117,20,0.2891
117,21,0.1603
117,22,0.3544
117,23,0.1940
118,2,0.2901
118,4,0.0223
118,6,0.0580
118,11,0.0133
118,12,0.0089
118,14,0.2098
118,18,0.0089
118,19,0.5714
118,20,0.4017
118,21,0.2544
118,22,0.2455
118,23,0.1919
119,2,0.1333
119,4,0.5523
119,11,0.0666
119,12,0.1047
119,14,0.0952
119,18,0.0190
119,19,0.0952
119,20,0.7809
119,21,0.1047
119,22,0.1523
119,23,0.0857
120,2,0.0952
120,4,0.0158
120,6,0.2222
120,11,0.0793
120,12,0.0158
120,14,0.0317
120,18,0.0158
120,19,0.3492
120,20,0.2380
120,21,0.5714
120,22,0.1111
120,23,0.2380
121,2,0.3333
121,4,0.0833
121,6,0.0277
121,11,0.2222
121,12,0.0277
121,14,0.0555
121,18,0.0138
121,19,0.5
121,20,0.2777
121,21,0.1388
121,22,0.7222
121,23,0.1527
122,2,0.3333
122,6,0.1578
122,11,0.0350
122,12,0.0175
122,14,0.1052
122,18,0.0175
122,19,0.9298
122,20,0.1403
122,21,0.2280
122,22,0.3157
122,23,0.2982
123,2,0.0986
123,4,0.0246
123,6,0.1003
123,11,0.0657
123,12,0.0065
123,14,0.1167
123,18,0.0427
123,19,0.2664
123,20,0.3174
123,21,0.4375
123,22,0.0822
123,23,0.2549
124,2,0.0434
124,4,0.0869
124,6,0.1304
124,14,0.0869
124,19,0.3043
124,20,0.1304
124,21,0.7826
124,22,0.0434
124,23,0.2608
125,2,0.1830
125,6,0.1690
125,11,0.0422
125,14,0.0985
125,18,0.0563
125,19,0.7887
125,20,0.1408
125,21,0.3098
125,22,0.1971
125,23,0.3098
126,2,0.0980
126,6,0.0980
126,12,0.0392
126,14,0.4901
126,19,0.3529
126,20,0.2941
126,21,0.5490
126,22,0.0588
126,23,0.0980
127,2,0.2183
127,4,0.0344
127,6,0.1091
127,7,0.0057
127,11,0.0517
127,14,0.1264
127,18,0.0172
127,19,0.4367
127,20,0.1896
127,21,0.4080
127,22,0.2471
127,23,0.4022
128,2,0.1363
128,4,0.1363
128,11,0.0909
128,12,0.1818
128,14,0.1363
128,18,0.0454
128,19,0.3181
128,20,0.5
128,21,0.2272
128,22,0.2272
128,23,0.0909
129,2,0.2468
129,4,0.0126
129,6,0.3797
129,11,0.0379
129,12,0.0063
129,14,0.0886
129,18,0.0189
129,19,0.5506
129,20,0.2468
129,21,0.3481
129,22,0.1772
129,23,0.3734
130,2,0.2518
130,4,0.0074
130,6,0.1111
130,11,0.0814
130,12,0.0222
130,14,0.1037
130,18,0.0444
130,19,0.8296
130,20,0.1555
130,21,0.2148
130,22,0.2740
130,23,0.2666
131,2,0.0711
131,4,0.0372
131,6,0.0745
131,7,0.0338
131,11,0.0440
131,12,0.0372
131,14,0.1593
131,18,0.0067
131,19,0.1796
131,20,0.3220
131,21,0.5457
131,22,0.1050
131,23,0.1762
132,2,0.1011
132,4,0.1235
132,6,0.0449
132,11,0.0449
132,12,0.0449
132,14,0.1460
132,18,0.0112
132,19,0.1011
132,20,0.9775
132,21,0.2022
132,22,0.0786
132,23,0.0112
133,2,0.0411
133,4,0.0235
133,6,0.0705
133,11,0.0764
133,12,0.0176
133,14,0.1882
133,18,0.0117
133,19,0.1647
133,20,0.2882
133,21,0.5470
133,22,0.0705
133,23,0.2823
134,2,0.2459
134,4,0.0437
134,6,0.0928
134,11,0.0273
134,12,0.0273
134,14,0.1038
134,18,0.0218
134,19,0.6994
134,20,0.3060
134,21,0.1857
134,22,0.3497
134,23,0.3333
135,2,0.1
135,4,0.0857
135,6,0.0428
135,11,0.1
135,12,0.0285
135,14,0.1142
135,18,0.0142
135,19,0.1714
135,20,0.5285
135,21,0.2714
135,22,0.1285
135,23,0.2285
136,2,0.0978
136,4,0.1322
136,6,0.0396
136,7,0.0291
136,11,0.0820
136,12,0.1190
136,14,0.1534
136,18,0.0211
136,19,0.1455
136,20,0.4761
136,21,0.3492
136,22,0.1719
136,23,0.1269
137,2,0.1641
137,4,0.0398
137,6,0.1144
137,11,0.0796
137,12,0.0398
137,14,0.2786
137,18,0.0348
137,19,0.3532
137,20,0.2786
137,21,0.3631
137,22,0.1890
137,23,0.2935
138,2,0.0769
138,4,0.0153
138,6,0.5692
138,11,0.0153
138,14,0.1076
138,19,0.2923
138,20,0.1538
138,21,0.6307
138,22,0.1076
138,23,0.3076
139,2,0.2204
139,4,0.1673
139,6,0.0489
139,7,0.0326
139,11,0.1510
139,12,0.1142
139,14,0.0612
139,18,0.0163
139,19,0.3346
139,20,0.4244
139,21,0.2367
