1470,3188,5
2,163,4
1298,3308,3
3931,105,3
3841,185,4
3884,3760,3
5715,3052,4
5084,1005,3
3592,2145,5
2063,48,4
4771,534,4
4064,2384,5
5947,2638,1
2054,1635,3
3079,3083,3
5642,2355,5
4334,3770,3
4064,1465,2
2737,3108,2
765,2640,3
3108,1959,4
3808,1967,2
1899,908,5
2621,2394,3
1272,1375,2
1404,345,2
5841,1721,5
3270,1222,4
3529,3877,1
2172,1097,2
4014,2770,5
5676,1196,5
2181,858,5
6000,2003,2
5074,2134,4
390,1339,4
5490,368,4
913,2412,3
2214,2686,5
3423,780,4
5270,1179,4
1399,2064,5
3462,2385,4
1530,1921,4
601,2435,4
5099,2719,4
5873,589,5
3058,3608,3
2950,74,3
5598,3444,4
2535,3148,5
3963,3074,4
1058,3555,2
4262,1081,4
3422,1457,1
1088,786,2
3419,1246,5
2633,1513,4
6010,3552,5
1988,32,3
2967,1278,4
2776,2791,5
1511,1240,4
2457,2094,3
2071,474,3
4014,2378,4
4287,3404,5
3887,3034,3
3013,3660,3
3,1198,5
5077,549,5
3590,441,4
4770,1240,4
3,3552,5
2592,3296,5
5070,208,2
1408,2617,4
3,3168,4
3,2617,2
3704,3361,4
5047,2248,4
5253,3735,4
2748,327,5
2776,69,4
1798,599,4
5841,3620,2
403,3624,2
3850,1875,3
2638,1222,3
1377,2881,3
1392,590,5
817,595,5
5569,1441,3
4728,2133,3
2753,3309,3
1373,1200,4
3626,204,3
1117,2336,5
4088,436,2
5558,1588,2
3289,205,3
4089,2959,4
1273,2300,5
1680,543,4
4,1201,5
4744,1210,4
4658,1210,4
1415,1952,3
5831,2144,4
5566,1747,3
4573,969,5
5644,2387,1
881,2327,3
817,1732,4
1342,397,3
3746,1339,4
4512,1198,5
4819,3693,1
3620,3793,3
2063,2827,2
5550,1955,2
5678,3513,3
3387,1484,4
5599,485,1
4637,2797,3
3331,1835,3
4824,2797,3
3408,866,3
1497,2194,4
952,2302,4
6020,3334,5
2907,719,3
4496,2826,3
2896,2805,3
4265,3448,3
1645,2953,4
4647,1097,2
5433,2655,1
1613,2153,1
1813,2858,5
4465,111,5
5,1617,3
4279,2662,3
4655,2724,4
3025,918,5
4975,2915,3
1496,2657,3
5687,2421,3
985,1097,5
4302,527,5
5,229,3
3885,3766,3
5592,2762,5
2289,902,4
5032,1288,5
5573,1212,2
5368,2600,4
4414,2987,4
1666,207,3
3847,2506,3
3956,2001,3
2824,1614,4
4193,6,4
2796,2393,2
1068,198,5
1613,1688,2
937,1552,4
3110,1617,4
6000,589,5
5843,1172,5
3683,474,3
1097,2502,3
2628,509,3
3964,3418,4
3669,180,5
1242,2351,5
2947,1648,4
5,2716,3
5886,3476,4
3217,2312,5
678,2898,3
2146,3274,3
5,162,4
453,1945,5
5046,3408,3
5432,3742,4
524,2140,5
5624,1233,4
1922,1127,3
507,1207,5
5520,2906,2
2916,2342,5
4204,2867,3
3086,3078,5
1186,3924,5
3491,2123,4
5402,2396,4
5654,1920,3
2457,1345,3
2484,930,3
3404,1617,2
1258,50,4
1592,2971,3
984,2710,1
2928,1347,3
4708,3438,2
796,942,5
1117,1762,3
5857,1035,3
4482,296,4
4568,17,4
1794,2989,4
3503,1237,4
4609,1411,3
3402,2953,2
1687,2469,4
2962,376,2
3441,1549,1
3949,2402,4
5812,241,2
1010,1123,3
3585,266,3
1737,112,4
2532,1299,4
4041,550,2
1211,1952,5
2251,2324,3
1579,2405,3
2676,862,4
4893,589,5
4771,1407,3
1142,1022,3
5489,508,5
5423,2181,2
963,1394,4
4725,2408,3
3323,2694,1
4802,648,3
2192,2683,1
3024,3827,4
3526,384,5
5,16,3
678,2837,4
4472,866,4
2684,1289,4
4220,2259,2
5645,2572,5
963,150,4
3311,3020,3
1901,480,5
2793,851,5
5715,2985,4
4016,479,4
1889,2336,3
5763,2333,4
2174,2310,3
3560,3916,5
3792,231,5
2777,2433,2
1896,1294,4
4458,1914,4
5273,58,4
984,3701,3
4673,1240,5
2027,1968,4
5575,3061,3
5980,480,4
970,481,2
2024,186,4
4747,1036,5
993,3083,4
3391,2259,3
2405,3263,4
3565,3156,1
1636,2707,1
1483,541,5
1203,1120,4
520,3005,3
888,2858,5
1803,2625,2
715,1562,1
5163,25,4
5538,2398,5
3607,2628,3
5359,3354,1
5,3418,3
2457,2746,3
1434,2888,1
3331,252,4
5,1747,2
5178,2144,3
1051,590,5
5717,923,3
2211,3244,3
3116,3418,4
1994,1266,5
2986,3949,4
5186,2375,3
5,1897,4
4905,1997,4
3539,2329,5
2747,2081,4
424,1921,4
1884,349,4
5504,1282,5
5653,1221,5
3336,2571,4
3314,3868,4
1926,1022,4
3476,900,2
1600,1270,4
1181,1866,2
1817,2322,2
5962,1219,4
5319,3478,3
3562,2942,4
1447,524,4
2745,356,5
2140,1329,1
4619,2908,4
5636,1247,5
5643,2723,4
5142,588,4
1128,1177,4
3013,2352,3
6,2858,1
4470,5,4
2841,541,5
3716,2126,4
5831,2002,4
3341,194,1
621,1513,3
2180,3573,1
5046,1483,2
6,1569,4
4906,350,4
3651,2762,5
5657,635,4
5720,2403,2
929,111,4
5076,3083,3
3384,615,4
1891,1783,2
3762,2657,5
2609,1968,4
1687,3396,4
1584,474,3
2419,3210,4
401,1917,3
3158,1587,4
5061,3421,5
796,1250,4
1635,1059,4
3420,232,4
1358,2105,1
1646,1415,4
2378,1732,1
1926,2617,1
3208,524,5
5964,2174,5
4318,1882,1
4543,3204,3
1173,2490,3
2857,2974,3
655,1287,4
2484,3527,4
5543,2176,4
1303,1970,2
4139,1678,4
4508,1562,1
1114,2049,4
1172,1387,3
509,2948,3
6,1674,4
2015,312,3
4238,2693,5
3965,3809,5
6020,1267,4
4943,1270,3
1135,2642,4
4315,724,3
2857,2118,3
4736,3623,1
2141,144,4
2190,1197,4
7,442,4
3683,1747,3
2887,1357,5
3825,175,2
1343,2929,1
4589,1392,5
2429,2268,5
5788,1367,1
2188,2193,3
4704,1801,1
467,2791,1
7,3753,4
3227,16,5
5615,1094,4
5268,3526,5
5880,1082,2
5153,647,4
4682,2511,3
435,2122,1
904,3524,4
2825,2688,2
4362,2959,3
3158,3704,3
4983,150,5
3643,1391,1
4182,1210,4
2364,3301,5
5682,450,5
1860,3819,4
473,3512,3
4449,750,5
4083,2000,4
3129,858,5
6016,1527,4
8,3213,3
3885,3347,4
1343,1225,5
4808,2297,4
1051,514,5
5220,388,5
4116,2841,4
3610,1911,4
3121,589,5
1437,2313,5
4824,319,4
1925,1639,3
4000,3351,3
973,635,3
936,2772,3
8,151,4
2122,1198,5
6006,1018,3
2546,949,4
3859,1222,4
5458,535,3
3208,2985,2
8,1265,5
4538,573,1
3892,780,3
1631,915,4
4261,1181,2
4062,3316,1
1279,1193,3
4425,3401,3
2776,440,5
2116,2338,3
2403,1994,2
3836,1591,2
4111,1200,4
8,1120,4
1698,1594,4
2887,3160,5
8,1411,5
2928,914,5
4140,2421,3
4446,1499,1
3526,1485,4
1624,2268,4
3032,2651,4
3900,1527,2
4303,799,4
4733,2470,4
8,2291,5
4682,1242,5
3105,2456,4
2544,2959,4
4117,999,4
2021,110,5
5595,2013,3
1676,2379,2
5560,3471,5
3662,3488,4
5556,379,3
3590,1994,5
1755,1801,2
4950,1806,4
8,3246,4
1395,551,4
972,589,4
1746,3088,4
5928,3347,4
3261,3273,2
5605,3660,4
8,3105,4
1923,110,1
4150,150,4
3568,3070,4
3572,2918,5
1449,1517,4
2514,1964,5
5452,1676,1
5897,2836,4
4946,1183,3
1916,1034,5
3083,1459,4
462,953,2
8,3259,4
5636,247,5
3658,1198,5
3565,1589,3
2685,50,4
1883,1948,3
5795,1556,1
1916,3684,5
5173,1918,4
1680,426,5
5117,1909,2
3615,745,4
4834,1294,5
1632,2114,2
3453,2779,3
4585,3265,5
1130,1374,4
2107,1089,5
780,1405,1
5326,1845,2
1498,1136,4
1569,272,5
1069,1814,1
3462,2369,1
557,2287,3
2567,858,4
5797,2694,3
3593,1793,1
1749,1225,3
5788,3129,4
4471,2804,5
4861,1673,3
1961,17,5
4877,3745,5
2410,3147,4
4716,3260,5
3392,3326,3
1948,1214,5
2761,2321,4
2986,2065,5
2507,2337,4
5151,2976,1
1314,185,3
5035,2528,3
1055,3097,3
5394,3897,4
2993,2005,5
9,1466,4
1698,1927,5
4418,111,4
6013,213,5
2498,16,4
1605,2115,4
1204,3287,2
5880,2241,2
5015,3500,2
763,1287,5
3163,491,4
1267,3545,4
3610,2519,1
5996,648,4
5070,306,5
5234,1784,1
796,258,2
971,2396,4
631,3418,4
5557,1193,5
4383,3174,1
1980,719,2
5345,2171,4
4335,1396,4
4412,2706,4
4760,3766,4
2016,1307,4
2484,3525,4
2946,2194,3
5420,2912,1
3052,3070,5
563,2046,3
4055,266,3
5605,2391,1
4685,1238,2
5964,2108,4
5950,3060,4
1217,919,4
5367,423,3
2450,1120,2
4562,1196,4
4681,2997,3
2793,367,4
2148,2628,4
828,805,5
4879,838,5
5086,928,4
636,2455,4
3422,2421,2
1173,1747,4
1449,3362,5
3314,2472,5
752,3874,4
4921,1953,4
3002,900,4
1970,1361,4
4054,2500,4
5517,976,3
4345,3791,3
4808,2247,3
2627,2997,4
3823,3487,4
889,3683,4
3982,3448,4
5327,2987,5
855,242,3
4790,482,4
3429,1719,5
1865,2492,4
3052,1260,3
5085,2303,5
2540,650,3
4809,1704,4
5974,1747,4
559,593,4
4785,1282,5
2724,2971,4
5361,2763,4
4987,3274,4
4715,122,4
2222,2417,4
5367,1962,4
4005,590,5
1770,3033,3
620,3253,5
3423,2021,3
3876,2396,3
2537,1304,4
5788,3433,2
3050,3408,4
624,3671,3
3796,3813,4
818,2791,5
5269,2798,1
2258,362,3
4957,2333,4
3441,1918,2
5386,3107,4
4994,2699,4
783,1608,2
5779,1682,3
4663,2972,3
1501,2103,4
999,1876,3
720,367,2
5475,2699,2
1299,1466,5
4647,2916,1
5377,2744,4
3513,3441,3
10,1682,5
10,1756,4
2407,1244,3
3280,1198,4
1420,1358,4
4980,2702,3
1097,3253,5
4488,1320,2
2246,6,4
2887,2459,1
5343,457,5
3292,1154,4
2219,2023,2
1676,2447,4
5744,951,4
5698,273,4
393,3362,3
6006,362,2
696,3160,4
1899,296,4
3833,2396,5
2555,648,2
4182,32,5
1930,3489,3
5401,1654,5
3834,3160,5
4041,2001,4
4609,1500,4
4436,3543,3
4279,3020,3
1069,2431,1
4339,1499,1
5511,1275,4
1491,344,1
4819,3673,4
5353,1682,4
2909,163,4
3617,1208,5
3327,364,3
1400,47,4
3999,344,5
3394,87,2
3993,2105,3
1470,1431,4
1124,1270,5
1077,3576,3
5241,3751,4
3491,3649,5
3197,1441,3
1645,3040,5
1184,1690,2
4461,2761,5
2208,3388,2
2688,293,4
10,1197,5
4784,1562,3
2590,2722,4
5313,3515,4
3684,2605,4
3336,193,1
1758,3274,3
1088,196,3
4177,3071,4
4659,457,5
1387,1951,3
524,2193,4
5314,1129,2
4489,611,2
889,446,3
5566,1952,5
781,2421,3
5510,1262,4
3703,2001,4
774,3513,3
3546,1198,4
543,2517,4
4181,1009,3
509,1921,4
3892,783,3
5758,1198,3
4725,3190,3
1519,3174,2
2116,2600,5
785,2421,3
10,1927,3
4771,913,3
4714,3022,4
5217,1334,4
3054,1569,3
3729,903,4
5243,3175,4
5526,290,5
3205,2875,3
4058,3505,5
3143,370,3
6000,356,5
532,1097,2
462,1391,3
5433,2641,2
10,750,4
1624,2422,1
791,1242,5
1264,2005,4
2665,3919,4
5417,1253,4
2244,1,4
5394,2188,3
2518,1198,5
1383,1269,4
2399,3307,4
4126,2100,3
2747,1210,4
4934,2804,1
791,1219,5
533,353,4
3371,2513,3
4175,2746,4
2022,1732,1
4132,3527,5
5620,1258,5
3624,2841,5
1369,3418,2
3163,2404,2
541,923,2
1140,1358,5
2572,2859,5
3290,2762,5
1533,2901,4
3259,3702,4
984,2006,4
5296,318,5
3336,2076,2
2461,3596,2
531,1650,3
2823,700,1
5289,446,5
1938,1204,4
678,1584,3
3780,2140,5
5550,2549,3
10,333,3
3816,2372,4
2581,2324,5
5916,1949,3
2456,2337,4
3618,3675,4
5519,3035,5
10,1441,5
2307,2194,5
5225,3052,4
3462,3502,4
5011,2527,4
3692,2951,5
1125,2167,4
1494,2078,5
2330,3471,5
3501,28,4
4452,2712,2
3669,2987,3
2595,3764,3
6023,1379,3
5516,590,4
1211,1304,4
10,1012,3
4064,1840,3
1984,750,5
3476,919,3
2485,2028,4
476,1240,4
5755,912,4
715,2804,4
5747,2147,2
4886,3114,5
4592,2816,4
6006,1028,5
617,1212,4
1709,342,5
412,3361,5
5368,2011,2
2060,457,3
2521,2288,3
5229,3016,5
966,2624,3
1819,552,2
2022,3948,3
5046,1259,4
1764,3692,2
4983,2068,3
5605,799,1
1015,2467,3
809,266,5
3471,2501,3
4502,1333,4
891,1188,4
1265,3862,4
5479,296,4
5399,3354,4
2119,1221,5
2849,2997,4
1803,1617,4
10,2693,5
2404,1379,3
5924,1201,4
5329,3418,5
839,2450,3
2015,3945,1
1780,3074,3
765,3844,4
1276,2788,4
1389,2427,5
1509,3861,4
10,3066,2
1519,2762,4
4334,2641,2
1207,132,2
526,1221,5
2208,1394,4
5071,3633,4
1442,1909,4
767,2012,4
3695,10,5
3471,2413,3
5948,1176,5
4958,594,5
10,435,4
1448,1399,5
5250,2628,3
1470,1332,2
5403,362,3
4962,2398,4
1128,3414,2
953,903,5
3603,1320,3
4141,34,4
523,3751,5
4484,541,5
5813,1214,4
4090,2528,2
1209,1994,2
4441,3178,5
4506,1949,4
10,3155,5
3970,1882,1
4653,1217,3
2225,1,4
1692,3543,5
744,2105,3
4169,153,2
710,3264,2
698,1198,4
4803,2858,5
2761,3363,5
3808,1985,1
4867,2315,2
4448,539,5
1124,2459,3
984,3527,4
4578,2683,5
5995,3114,5
2023,367,3
3641,2571,4
4782,2085,5
5614,1573,5
1100,3399,5
3804,1348,5
5996,3946,2
3320,249,4
4823,2001,3
949,1396,3
10,2291,4
1749,501,4
3600,3363,5
442,574,2
3641,3316,1
3507,1729,4
1902,265,4
1579,1969,2
3412,1527,3
4041,1688,3
2015,1101,2
4880,1103,3
5364,1092,3
501,2455,2
5848,1101,4
2484,3937,3
2172,555,3
4388,168,3
5256,916,4
1447,1957,5
1294,3873,5
10,2872,4
5600,608,3
3029,1982,3
4284,1499,2
2108,2762,5
371,1244,5
5742,1204,4
3823,2190,3
10,2948,4
4530,3096,3
4062,1713,3
4482,1390,3
575,1371,3
4543,2114,3
5742,912,5
5294,2085,4
2542,239,4
3968,3624,1
3052,3429,5
1271,2716,5
3989,515,5
1329,2265,2
5367,714,5
1920,3386,3
5365,3418,3
3325,2442,3
467,1250,1
5854,435,3
1980,3689,3
4079,918,3
1015,1027,3
4921,3163,5
1988,1358,3
5950,2501,4
2077,3615,1
5625,3104,4
1912,1129,4
5708,1676,3
4932,1639,5
4022,2288,4
5090,2919,5
5056,1963,5
5765,1199,3
2550,3671,3
4351,2405,4
4361,1073,5
5543,2394,5
3618,1594,3
4425,2413,3
1447,157,4
5758,3448,5
4144,1242,4
1007,2371,4
2370,3811,4
2340,3448,3
842,3176,4
10,1225,4
549,988,5
5263,1129,4
549,2460,1
4510,970,2
2028,661,3
551,2150,4
2848,2355,5
3163,1378,4
2786,1097,4
4771,1094,5
2472,2700,4
4635,36,4
5085,2430,3
4980,3450,3
5729,1210,4
4016,253,3
4355,1240,5
1241,3591,4
765,924,3
5826,2150,3
5807,1148,4
742,3471,4
4026,1093,3
3635,2726,3
5897,3543,5
1383,1088,3
3417,3543,3
412,3671,4
4522,908,4
2764,3386,3
5273,1179,4
5441,1610,5
5791,1193,5
891,1639,4
1391,1374,3
3345,3821,3
1051,1625,5
3292,2717,5
3082,969,3
4506,599,5
3778,132,2
4033,3361,5
1269,3016,2
4448,1674,5
3930,1284,4
6000,3392,1
5871,1172,5
3401,1387,5
5820,2147,4
1360,2348,4
4852,1233,5
11,216,4
4842,858,5
5136,3249,3
3724,1252,5
4227,470,1
5220,1998,2
4458,1627,4
1755,1967,5
4055,32,4
11,1265,3
3370,2085,3
2852,2549,1
678,2868,2
4774,527,3
5650,317,3
1130,1228,4
1745,2396,3
4089,527,5
4856,3334,4
2231,3418,5
524,2105,4
1698,2349,3
731,2100,5
3018,2377,4
5812,2469,3
1699,1238,5
3259,1246,5
4688,923,4
4105,2395,4
781,1562,2
4298,2072,4
2376,47,3
4626,593,5
1274,589,4
2854,3174,5
2752,1101,3
5543,2046,2
3850,597,4
639,1544,4
2231,2133,4
11,3107,3
624,2133,2
3837,529,3
5394,3566,5
1996,2278,4
2223,349,4
1726,2043,2
5995,1200,5
4130,3639,4
3806,1387,5
5536,2315,1
4452,293,4
5387,1330,1
2774,1375,3
5077,1232,5
4102,2003,3
5484,1196,4
4329,1408,5
5630,43,4
5504,2948,5
2857,372,2
5283,1372,5
3433,1517,4
611,3408,4
3641,1095,5
3842,1090,2
1182,1283,4
4261,3639,4
3912,1287,5
5908,2005,5
1146,1499,1
3471,3827,2
4227,3268,1
4083,3504,3
5501,413,1
889,746,4
1449,3238,1
4867,448,3
6024,2000,5
2928,783,3
2113,1970,3
509,2142,3
862,1193,4
1992,2891,4
5463,50,4
692,1660,4
5108,1440,4
1333,1385,4
6040,263,4
1244,204,2
1181,2025,3
5836,2028,4
2293,1201,4
5621,2005,2
3270,1240,4
3497,3174,5
4965,380,4
3902,204,5
3300,3360,5
3816,356,4
4407,2490,4
3486,2657,4
3796,2574,2
5847,3421,2
1804,2336,2
1626,1924,1
571,2916,5
3280,2517,2
3346,318,5
2911,2357,5
1676,434,4
5326,535,3
3756,3253,4
5922,1260,2
1737,3197,4
5655,292,4
451,3469,5
11,1080,4
4388,3633,3
3910,1183,3
3336,2124,3
1012,1957,5
4510,2133,3
3528,2790,1
11,1665,2
11,2396,2
647,1616,1
2889,3355,3
2826,3788,2
1835,1645,5
3108,800,3
2020,2571,4
2124,1584,2
11,1747,3
697,2804,5
4344,3819,4
4610,2985,2
3029,2053,2
550,3257,4
3792,1721,5
4884,2455,4
3880,1961,4
398,1078,4
3961,1994,4
3992,2194,4
4754,2471,1
4417,3698,3
12,3658,4
4560,3667,1
2418,2321,5
2742,1197,3
718,1584,4
4414,86,3
1803,1831,3
3504,3176,4
3819,3301,4
5351,2430,3
372,1597,5
4037,1017,3
13,648,3
5286,352,3
3180,750,5
4611,1286,3
785,593,3
3410,2908,5
3841,697,4
1194,1954,4
1701,2439,4
4754,2918,5
5091,2372,4
839,3105,4
5223,1243,5
13,1197,4
1626,1392,4
4116,2720,3
2847,1050,3
3794,1127,4
4773,73,5
3763,1917,4
1434,433,4
5526,2024,3
2076,1078,4
5428,3879,4
13,1429,3
5147,161,2
3589,2369,1
504,3786,4
3892,912,5
1017,1977,4
1632,947,3
1503,2866,4
1688,2722,4
3209,1858,3
889,3190,2
4522,1639,3
4645,1393,5
4169,1246,4
4409,2490,4
2654,2618,5
496,1374,3
1181,1213,3
2092,1701,4
13,919,4
1050,1057,2
4156,2622,3
4809,3634,5
5526,1594,2
1274,608,3
1740,1952,5
4788,1005,3
2475,1387,5
2118,2796,2
2852,2366,5
3526,3165,1
1436,2961,2
2105,1892,3
1176,1953,4
2215,2912,3
1203,475,5
13,296,4
3333,2599,3
5384,945,5
5131,1894,4
5153,1097,5
6036,3105,3
425,2000,4
3669,1092,4
5713,3614,3
4004,3841,3
673,613,2
2611,2683,5
2331,2599,3
4303,3167,4
1312,435,2
3096,1375,4
5636,329,3
13,2006,3
4551,608,5
5788,1976,1
1793,3020,4
4714,3089,4
4635,296,4
1897,2766,4
3487,1284,5
5178,2093,3
1317,608,5
963,2572,1
4213,173,4
454,1198,3
655,1406,1
2887,1688,4
4845,448,3
1926,1210,5
499,2797,5
5961,3044,5
1329,2353,2
4524,2699,3
5543,2692,5
4625,2406,4
4692,2693,4
1164,932,5
4186,648,2
935,3697,2
5689,1387,3
13,2115,3
3802,380,3
5268,2463,3
1147,1850,2
451,3789,5
5081,368,4
2145,1270,5
2946,3710,1
3839,2539,5
4041,1589,4
1369,434,3
1170,3088,5
1712,593,5
2076,1230,4
2507,2987,5
1701,3593,1
1519,230,5
1636,2759,1
1761,3210,3
4489,2762,5
2077,3249,4
3462,2571,5
1883,3424,3
3475,541,4
3825,1020,1
3311,3841,2
3281,1378,4
1015,3258,4
777,1663,3
3095,380,4
4732,474,3
4381,3702,2
1298,144,3
4257,3835,2
4430,344,2
1119,2336,3
606,1136,4
3465,608,3
5995,1196,5
2302,3744,4
2116,1866,4
1330,1150,4
543,3471,4
1836,199,5
6001,1213,4
1791,41,4
2131,3512,4
4725,2470,3
3590,1343,3
3904,2918,5
791,17,5
15,805,4
1211,1960,4
2777,1625,5
2396,589,4
5211,3704,4
2962,866,3
4362,233,5
1758,72,4
4640,1676,1
5056,748,4
3308,1144,4
656,1772,4
940,2605,2
3547,3148,3
3017,2190,3
2881,551,5
2166,2700,5
2120,3869,3
15,1343,3
1195,2572,4
3111,2961,5
520,1393,4
3098,370,1
1092,2394,5
5641,2291,2
15,1783,2
1180,2028,5
4510,661,5
4227,1459,4
1676,379,4
1203,1200,5
3196,2710,1
4761,3177,1
846,2858,5
524,3401,2
4584,913,5
589,593,4
820,1199,5
15,2161,2
4386,355,1
15,832,4
2374,2324,5
5006,928,5
604,1918,3
1685,2117,4
524,3535,4
15,1370,4
1698,1206,5
2673,2686,5
15,2826,4
2455,3638,2
4300,1580,3
869,3147,4
4823,2985,2
5269,3160,4
5961,1755,3
2810,362,4
3992,1005,4
2685,1953,4
3402,3011,4
3824,2081,3
1448,160,3
3336,2628,4
462,380,4
5053,1687,2
1124,2268,4
4957,1826,1
5065,1380,3
2031,930,4
1877,3754,3
4309,3355,3
4466,3067,4
1941,2607,4
3150,3324,1
5044,3066,2
15,1466,4
1449,2042,1
3929,2526,3
5555,2170,1
4169,3272,3
1680,1974,4
1362,3354,3
890,3639,4
673,3515,2
3174,589,3
524,2395,5
1155,95,2
5556,1801,2
4579,2993,2
692,477,4
2793,2006,3
2368,2858,5
448,1097,4
3837,1185,4
3352,2746,1
3311,1792,3
5812,2710,4
5090,3730,5
5121,3176,1
5954,1124,2
2073,1939,4
1244,504,2
3497,3510,4
15,442,3
2873,3526,3
4816,1249,5
2435,1036,5
754,457,5
2620,1573,3
3689,833,1
656,2312,4
2043,2722,3
3549,2302,5
4186,2100,5
3800,1347,3
3464,2718,3
1410,3927,5
5335,1198,5
5957,1278,4
2225,2083,5
2068,1394,3
4062,3146,2
1938,3759,3
1916,2750,4
413,2474,3
3974,2405,4
4021,1200,4
2537,1395,1
889,3286,2
4879,3547,5
15,539,4
3346,1292,3
5963,1610,4
710,2641,4
3269,1961,4
6037,909,4
3610,2683,4
2771,3555,4
3465,1197,4
802,1914,4
425,1395,4
2529,1096,4
2288,1214,4
739,3396,4
2516,3809,4
4904,1274,5
4021,736,4
3540,736,4
5086,1198,5
3910,1078,4
2546,260,4
2230,3108,5
1242,410,3
3460,2571,4
4956,3552,4
5878,1207,5
3630,589,5
3563,2081,2
2895,799,2
4835,3213,3
1491,2791,4
4071,3082,2
5434,1611,2
5480,1285,2
2876,3301,3
4277,1961,5
940,3623,4
5412,2384,4
3930,928,4
2627,2247,2
3125,428,4
1051,2248,5
2888,8,4
3847,2002,2
1181,1950,3
15,1673,3
4508,1374,4
6010,3438,4
1887,3445,2
1128,2900,2
5443,1088,4
5550,144,3
2374,1387,4
5113,1230,5
1051,2416,3
3841,1552,3
2666,1094,2
4995,691,3
3769,1136,5
3414,1610,5
2986,1479,3
4386,661,4
963,3755,1
16,2722,2
2739,2605,3
16,2724,4
16,2581,4
5545,1409,4
1322,551,3
3162,733,4
4122,50,3
2728,3638,3
3224,3852,4
3410,247,5
5874,1196,5
1489,2146,1
569,466,4
2969,216,3
2462,2048,3
1770,2145,3
5464,1041,4
5448,2662,1
4379,2671,2
1193,2431,3
5265,260,3
3872,265,5
1004,3243,3
2761,3821,3
1399,3421,4
1448,1952,4
3678,1210,5
1752,2890,5
905,3700,4
4732,1,4
4932,553,2
366,2671,4
4277,3340,4
5121,1370,4
3358,1674,4
2552,380,4
3209,1518,2
1489,2804,5
3280,3179,3
5475,357,5
4265,2046,4
4241,3751,5
832,2289,5
1051,61,1
1317,3296,4
4215,639,3
2820,372,2
2465,2670,4
4364,2968,4
3774,1357,5
1988,1961,4
975,1644,1
1377,2987,3
683,2028,5
3690,1907,2
5891,3273,3
3975,2245,3
4449,2808,4
2162,635,4
5282,1489,2
17,2657,5
2010,1777,3
655,3223,2
716,596,4
3586,2454,4
2559,3256,5
4169,3208,2
1879,1206,4
5364,1292,2
17,1358,4
5317,2272,4
3878,3109,5
5359,3267,4
2820,3639,2
4543,3174,2
5668,1608,5
3878,1682,5
5397,3287,3
3651,2580,4
1646,3457,4
2774,1220,5
1884,2529,3
544,914,5
3893,3744,4
1135,2762,5
860,328,4
438,70,4
2302,1713,1
550,2746,5
4979,305,1
3229,1296,5
3942,1259,5
3056,1200,5
5872,3113,3
3365,1301,5
1203,2280,4
17,1019,5
474,1836,4
1671,2665,4
1904,1064,2
3829,3706,3
1943,2065,5
3824,2846,3
1322,910,4
6030,1274,5
17,780,4
5359,22,3
5880,1909,3
1004,3712,2
1941,3146,2
17,2762,5
412,2571,5
546,2660,1
1284,1671,4
3200,39,2
3200,1916,4
1168,802,3
1969,2901,3
2896,3063,2
3620,1518,4
5896,2858,5
3950,810,1
5795,1222,5
3246,296,1
5333,1191,3
3280,3408,2
2267,1249,1
