1880,1947,5
4675,647,4
929,1968,4
548,3016,2
1151,493,4
5253,2186,5
8,589,5
1836,2917,5
3399,1784,4
8,3265,5
5367,674,2
4506,1263,5
5317,3668,5
1780,902,3
4823,3499,2
3650,1594,4
3746,858,5
1698,2123,4
1632,3011,2
338,3255,4
2180,3877,2
1617,1214,5
5081,380,4
1671,2407,4
696,2797,4
3423,2085,4
467,3104,5
1538,1210,4
5723,3452,3
3029,2763,5
3143,2830,4
3945,3504,5
9,1921,4
5556,1405,3
5981,1201,2
1141,5,2
2063,2525,3
2181,2294,1
3591,852,4
5084,2042,3
518,1721,3
1794,1302,3
4855,3243,4
5993,1197,3
1151,1573,4
3312,2694,3
3548,3826,2
5042,141,4
2523,481,5
4748,1300,5
5219,924,4
3151,2080,5
4607,3727,4
5156,2396,5
5260,1103,2
878,3409,3
480,3000,2
5786,1918,2
591,671,4
360,2355,4
4726,745,5
4796,2336,4
1016,3948,4
1405,1982,2
524,2253,1
987,2352,5
3869,2881,4
2600,1747,4
1943,1458,3
1812,517,4
2310,2463,3
876,1610,3
5367,2899,3
5734,901,5
1010,2313,5
5418,3397,4
1391,592,2
1799,475,3
1181,1018,2
346,590,5
3762,3840,5
2887,1596,3
3771,2944,3
3320,86,4
5763,778,3
1495,661,2
9,318,5
3683,931,4
9,3484,2
4064,2416,2
5824,799,4
1736,1291,4
352,1974,2
4958,1019,1
5543,1845,5
5779,475,5
2668,1777,3
2967,904,3
4543,1247,4
1596,2853,5
5794,2736,5
4911,1888,2
2529,1573,4
3065,3435,3
5064,920,5
2120,1882,2
1303,2901,4
4079,381,5
624,2194,5
1624,329,1
566,260,3
3683,1385,3
952,1694,5
5387,2664,5
3336,1885,4
3260,2425,4
791,260,5
2060,1573,2
3464,1097,3
3384,1337,4
4289,3793,5
6036,1941,4
1889,2369,2
4480,1057,3
1741,1306,4
4911,3257,2
5954,1024,3
2787,3281,4
2282,1610,4
3436,3927,4
1641,724,3
5287,1747,2
921,474,3
2607,2384,4
4041,1375,3
3805,2762,5
2240,1343,5
5605,3,1
5103,296,5
2990,899,4
2907,2249,5
5312,1917,5
4491,2822,3
3751,3361,3
5792,1370,3
2544,952,3
2407,1945,4
3973,3785,4
4724,314,5
1470,65,2
10,116,3
1935,3911,5
5794,1259,4
3118,3418,3
5851,2081,4
6032,1953,5
2886,380,4
6007,1499,3
543,588,5
2916,164,3
3336,1389,1
2756,592,4
744,2532,3
3224,3481,4
1943,1321,4
1701,296,5
5816,3157,3
2968,524,3
5344,260,1
1582,457,2
10,2021,4
4973,2728,4
10,3466,5
5100,3147,5
5499,1517,5
3540,2231,4
752,2717,1
877,21,3
1779,2600,5
2176,1884,3
10,2407,5
5983,1097,5
6018,1690,2
1203,3264,4
1428,1249,4
2020,3525,3
2854,1414,2
3655,2161,2
3313,3452,3
1650,47,4
1128,3527,2
1194,523,4
438,1393,3
2161,3148,2
5257,933,5
5452,2762,2
5605,2123,2
1016,3072,4
3299,919,5
726,852,4
5448,1958,4
4388,2278,4
5888,1888,2
1938,260,5
5163,368,3
5026,2568,1
2231,1244,5
3773,1,4
1897,2598,3
2063,919,4
3993,2706,5
3512,2052,3
4596,1213,4
3592,1307,4
4840,272,4
1266,1388,1
3075,1221,5
1260,3635,4
5337,2100,4
3033,1882,1
4425,2991,3
1803,996,4
3778,3735,3
4903,2858,5
10,3388,3
5061,2100,4
954,527,5
2010,2700,4
2571,2105,4
3619,3753,5
4169,997,4
3518,1895,3
3778,434,3
1143,2863,4
3253,1635,2
3469,953,5
3614,3421,5
3594,1387,3
5995,1387,5
536,1233,3
1496,2151,1
5631,1419,5
3388,3466,3
2349,260,4
3563,265,5
966,3540,2
2996,2046,3
2202,3033,4
2769,916,5
2521,1270,4
10,1586,4
2023,2759,4
2275,24,3
2638,11,2
4433,1214,4
1073,2080,5
1095,2028,4
2576,2012,3
3996,780,5
5233,2908,4
943,2966,3
4673,1831,1
2996,1089,4
1040,1200,4
4640,3916,4
5645,1584,5
4009,273,2
2641,281,2
3269,36,5
5761,1500,4
4948,3039,1
1665,2288,5
1698,1049,4
719,3363,3
2197,1947,5
524,1126,1
5755,3264,3
5250,3751,3
533,3697,2
4658,2355,4
4215,2587,3
2903,1882,4
10,1633,4
3868,1608,3
5896,231,1
1694,3435,4
4227,2389,2
5395,3081,3
526,1036,4
2116,1587,4
5180,904,5
1613,1654,2
2529,3704,2
10,2043,5
3058,11,4
5636,2451,1
844,1240,3
1727,246,5
5557,2150,5
1203,3863,4
10,2138,3
3546,156,3
4995,590,3
1420,2161,4
3462,1515,3
4717,1136,4
1875,68,4
1297,3723,5
4961,1250,5
1447,3573,2
5111,938,2
2110,361,2
3142,1196,4
2887,2126,4
3507,1224,3
3491,2541,4
4837,833,2
1127,2985,5
4141,382,3
4451,318,5
770,588,3
3539,1457,4
10,1032,4
2962,2186,4
1737,3254,4
411,2147,1
4596,2816,2
1058,2064,4
2751,2259,4
922,1250,5
5925,783,2
3138,1387,3
5614,923,5
720,2804,3
3445,2916,3
4808,27,3
4064,2365,1
1726,3764,1
5048,2942,3
1451,2370,3
2821,2459,1
1230,2858,4
550,1429,3
1354,1566,4
4579,303,3
10,1517,3
4514,3578,5
5771,2531,2
4242,44,4
3841,2669,5
5111,1406,4
1856,849,4
4215,1206,4
3014,1345,4
4397,2396,5
1960,3286,3
881,3024,2
3031,1584,4
2857,2617,4
929,785,1
5605,1121,4
687,540,2
5891,172,3
2124,1244,3
4236,2710,3
4693,1939,4
4167,1387,5
1780,1222,3
4593,2929,4
2618,266,5
1473,587,4
3339,3180,1
3010,2232,3
3190,1721,4
3782,1288,5
3978,1267,5
3671,1610,4
4007,2928,4
1674,1734,4
2063,3039,3
1983,1233,5
1458,1639,5
3326,3819,4
5938,2396,5
1828,2987,3
5504,2949,5
1937,236,2
1137,3260,4
415,1569,3
1421,2371,4
629,2096,4
10,2948,4
4592,2406,1
4643,2275,3
4179,780,4
678,1024,4
5663,3484,4
4626,1183,2
3159,3317,4
4252,543,4
3558,420,4
5722,1252,5
3086,110,5
1635,3698,3
3689,450,3
1354,2394,5
1029,1135,3
2147,1975,1
829,2064,5
3513,3624,4
973,1317,5
1666,1629,3
3007,1408,4
1274,2366,4
3033,2671,4
1262,2111,3
3675,2598,4
3167,2716,4
4268,2068,2
10,2100,5
10,364,4
4058,3052,2
1114,2861,4
2570,1094,2
1123,1221,3
4866,3671,5
4472,2154,4
3205,1826,3
4300,1907,3
4161,3753,3
4980,1291,3
1941,837,3
5655,1372,3
4356,1923,2
2116,2334,4
1767,1266,5
3735,2324,5
2907,965,3
1100,156,1
5057,3591,2
3264,3869,2
1903,968,5
4508,3159,3
4489,50,5
1980,3435,4
4728,79,3
4945,1358,5
4326,991,1
2507,3094,4
2106,3255,2
1704,2454,3
3173,24,4
4653,904,4
3675,2021,3
3403,1387,5
10,1028,5
1693,1242,4
1125,3148,4
10,3035,3
10,2716,4
5801,1371,4
476,141,4
5367,2752,2
5698,2145,3
1764,1408,5
10,588,4
2993,593,5
3894,3499,5
5005,2803,3
2994,2153,2
4842,3481,5
4918,2371,4
3992,2322,3
10,1079,5
1016,1633,5
4333,2365,4
10,1270,4
1825,534,4
4336,2694,4
2656,380,4
4888,1276,5
4744,1231,5
343,2096,5
1465,3148,5
1317,3593,1
1018,2000,5
3681,434,4
1511,1204,5
3423,924,4
5874,969,4
4633,1882,4
4783,1909,4
4607,912,4
3003,1372,3
2573,1090,4
2466,1375,2
3053,2766,3
5250,1126,3
1610,2871,3
1699,3481,5
5991,3503,2
4647,3700,4
5107,2108,4
3243,2716,4
1667,3806,3
4344,1969,1
2952,2912,5
4252,3249,3
5394,1352,2
5440,1392,5
962,3566,2
2962,2116,2
1465,1120,3
1274,3365,3
5359,1610,3
5373,1101,3
4243,292,4
2129,3264,3
959,2394,3
2990,2951,2
629,2430,4
5916,1964,3
11,2325,3
5627,661,4
3336,1097,3
2060,2572,4
3371,953,5
3208,648,3
1285,2416,3
1605,2447,4
1866,1573,4
2575,2872,4
2090,1608,4
1261,1693,3
479,1213,2
5890,1645,2
3308,2416,1
1051,1199,1
4659,3107,4
4937,3082,3
1056,1979,5
2376,3176,4
3309,34,4
1605,1097,5
11,2109,5
544,1221,2
3821,1186,4
5430,932,5
11,3448,4
611,296,5
3976,2333,3
4411,3751,4
1383,3814,2
820,1396,5
3108,1302,4
2168,3072,5
1712,3555,5
5367,407,2
3419,3635,4
5938,2064,5
1212,1912,3
2002,3764,3
3129,2321,3
5765,2968,3
5278,780,4
5689,1704,4
1697,1080,4
3471,2792,2
1694,3578,4
1639,480,5
3637,2700,2
1708,2826,3
3714,1625,4
11,2282,4
1483,170,2
711,3176,4
2320,3916,4
577,1641,5
1028,3010,4
5055,922,5
4647,3809,3
11,3101,1
11,36,3
5341,1025,4
11,1673,3
3197,3741,5
3999,2060,1
1723,2232,3
1273,3362,4
5032,2502,3
1790,590,4
4408,968,3
1226,2089,3
1283,47,4
4286,1196,5
1074,3685,2
3934,1551,2
1926,3330,4
5810,858,5
1913,596,3
5113,1625,3
677,2696,5
5812,1624,4
11,1498,3
545,3751,3
3808,3734,3
4784,555,5
1117,78,1
4076,3259,5
5342,266,3
5153,3702,2
1497,494,4
4072,3418,4
1866,1197,4
678,2889,3
1693,969,4
3759,2699,2
3999,253,4
2462,2109,4
3162,2194,5
4387,1962,2
1896,910,5
1926,1200,4
2489,2711,3
1449,830,1
566,1784,5
1899,3471,4
5333,3249,4
2764,3179,5
4534,1222,4
11,764,5
368,1515,2
5650,1973,1
2010,2529,3
3858,3545,4
4344,1231,4
1718,296,5
5111,3498,5
3312,3146,4
1377,1302,3
1196,1196,5
3229,3499,1
2747,2657,5
2896,1194,2
746,1617,1
1489,1073,4
4611,296,4
1268,1927,5
4979,934,3
2929,1648,4
3322,3744,5
5761,2791,5
3054,1500,3
4532,1580,4
2063,2410,2
3921,608,3
3590,111,5
2153,88,2
3751,3827,4
2484,1307,4
4948,2872,4
755,3044,3
5780,364,4
5634,1603,1
5102,1883,3
744,296,5
4169,2657,5
4484,1150,5
4414,500,3
844,1,4
3796,765,5
3862,1148,5
1995,2174,3
2077,1129,2
4522,1267,5
4875,25,3
984,3096,4
1934,2694,2
3507,2151,4
5767,356,4
3018,3020,4
5035,3526,4
877,2085,3
2484,3543,3
3391,2723,3
1556,165,4
5888,3528,2
1670,318,5
3641,3846,4
648,327,4
2090,2006,5
2056,2967,3
3277,2959,5
2730,1288,5
6040,2070,4
4528,3555,3
5555,2450,2
3469,1270,5
5180,1212,5
1193,3107,3
13,3479,4
3626,1352,3
550,231,3
5788,1379,3
1244,1594,5
1015,1289,5
4800,1220,4
4794,79,2
6016,1541,2
881,1590,4
5399,1584,5
3768,3189,4
349,3618,1
4897,2080,4
2205,3071,3
2101,2989,3
1164,440,4
2643,2657,2
3518,3751,3
13,2616,3
2023,364,3
1862,2987,5
943,2324,5
2126,2641,2
13,1377,3
5431,2357,5
2857,2522,2
2304,224,5
1128,2517,2
1170,3362,4
2031,1921,5
1516,353,4
2269,2827,1
960,3201,5
851,3484,4
2655,2683,4
2242,1681,1
4386,380,3
2901,39,3
13,21,3
5186,1356,3
3191,329,4
1449,2136,3
4525,2023,4
13,1356,4
3793,380,3
5675,2605,4
3140,1215,1
4985,1754,3
3125,2805,4
5353,1302,3
4449,3593,3
524,550,3
1279,904,3
1321,3706,3
4028,2282,5
2119,1221,5
1807,3362,4
3656,2247,2
927,1453,3
955,380,4
1680,3089,3
4808,1835,3
5394,3608,4
2941,173,3
3646,2346,4
5138,1272,4
1503,592,4
4220,1617,5
3713,2289,3
3414,3274,4
6002,3789,5
2962,3921,2
487,3147,5
4448,382,4
4429,3101,2
5455,1544,2
1962,1672,3
1680,1009,3
5522,838,5
5364,700,4
3888,3044,3
5048,3098,5
5605,2502,4
3271,1271,4
1671,3926,3
4008,3745,3
402,3617,4
2826,2289,4
2507,2607,3
2589,1653,3
1275,527,5
403,2478,4
893,3554,3
5077,1194,4
334,933,4
2994,1214,3
2272,3156,4
981,1945,2
3453,349,3
4732,527,5
3462,919,4
3224,318,4
2680,164,4
5280,3006,4
517,105,4
1439,1617,5
2462,110,4
3394,3659,4
3283,599,4
984,3635,3
4508,1127,4
2496,3334,4
5582,3282,4
4049,2495,4
5198,3020,2
3358,3111,4
4426,235,3
5788,11,3
411,538,3
1758,3263,4
5501,2890,4
1542,3298,4
1124,300,3
2304,3726,3
5950,912,5
5673,3134,5
4452,1732,5
3378,3869,3
1930,356,3
3847,3527,3
1676,3173,4
15,593,4
3971,230,2
5812,3270,2
3020,2289,3
746,2280,3
587,1242,3
15,2272,3
4502,2312,4
2088,3350,3
1729,1997,4
5317,2369,2
4080,1291,4
3964,2023,4
2621,2094,2
5163,1719,2
5905,2633,5
2457,673,3
2079,2722,5
5083,1288,4
5053,3861,3
4331,3633,5
3193,1580,4
4123,36,4
1193,1580,2
3401,514,3
1470,3220,2
5512,2137,4
855,2369,4
440,1270,2
2837,107,3
2818,3243,3
2776,2379,3
1119,2011,3
2156,1350,3
5847,2735,5
2581,2279,1
1403,2571,5
4588,1136,4
3297,2628,3
2895,1203,5
2376,782,1
727,523,3
546,904,5
1843,2351,5
5770,3524,4
1207,1971,1
3216,3284,3
5880,2918,5
970,292,4
1839,2006,4
6001,2841,3
1768,2819,3
15,104,4
2957,1196,5
5053,3555,3
3031,551,4
2832,2155,3
1017,3459,4
2177,2788,4
3688,1912,4
696,2300,5
608,3274,3
3934,378,3
5329,2470,4
15,1271,3
2295,1459,5
4306,1610,5
2457,733,4
4543,3163,4
2753,1272,5
1058,3256,3
3499,2273,3
1279,506,3
869,2701,4
5636,3114,4
1395,1199,5
1273,337,4
2521,329,2
1883,900,4
1340,3932,2
5387,1984,1
4472,2405,3
1494,2160,4
4922,2720,2
5431,446,4
5886,224,4
3259,3007,5
5964,475,4
2878,2302,4
5643,1344,3
4085,1726,1
3683,1347,4
3422,2262,3
524,919,5
4883,899,4
4305,110,4
3892,2804,4
4609,366,2
2212,2574,4
2077,1586,2
5271,3256,3
1912,2024,3
4294,2470,4
2006,938,3
2477,911,5
4737,1965,5
3607,2628,3
5227,2428,2
4312,2642,2
5248,1285,3
3209,173,1
5268,2497,1
649,260,5
4673,1291,5
5645,2810,5
2323,3543,4
3693,3740,3
2208,1635,4
15,3623,3
3511,3671,4
3029,349,4
5387,2858,5
5996,3499,4
3732,3196,3
5397,3793,3
5972,2044,3
1910,2762,5
2934,224,5
15,2959,3
5638,428,3
1962,2302,3
5647,1951,2
1939,924,5
716,1047,4
4994,32,5
2544,592,3
2288,1185,3
3312,1278,3
3475,1277,2
2063,3821,1
1484,34,4
3261,1931,4
2917,1090,3
4964,1299,5
3735,2248,4
2157,3052,5
5317,441,3
2458,3740,5
3044,34,4
839,3178,4
1425,3062,4
958,1036,2
1517,2028,4
2608,2324,5
4802,2672,4
1861,1269,4
3618,1635,3
3493,3066,4
3001,1092,5
5100,1358,3
1767,2355,4
5255,356,4
438,1333,3
1778,3005,3
2995,3367,4
1958,3478,4
5916,1213,3
784,2979,4
1202,3863,1
2857,1603,3
3213,1307,5
2266,1266,5
5468,50,4
2276,388,4
3663,1917,5
1820,1266,5
424,2212,4
2665,1375,4
3290,2433,2
2881,785,4
1150,2389,1
5643,3504,3
2577,3179,2
2230,2611,3
5161,3067,4
869,3017,3
4107,3686,3
442,3114,4
2471,3160,3
2629,3791,4
4381,2396,3
17,1019,5
1150,1270,2
1421,2692,3
5331,1101,5
757,3006,4
3761,541,5
4495,1221,5
3809,2288,4
2230,802,2
3603,541,5
5550,3494,5
714,2712,5
4831,924,4
2325,3174,5
5257,911,5
5596,2154,1
2303,1678,4
4408,1018,2
1817,1544,1
5492,1372,1
5118,20,1
2109,2629,1
1741,1296,5
5530,1269,4
2303,367,4
1301,802,3
4500,3238,3
4497,2344,4
5246,527,4
5246,1060,5
4658,673,3
4468,800,2
2271,2922,4
2168,1060,5
3825,1952,5
3720,10,4
4356,1304,5
1165,593,4
4916,2318,1
2827,2694,3
4302,1231,4
1797,524,3
3492,899,4
1019,3788,3
5830,1285,4
2670,1220,3
4238,1037,4
1311,2529,4
5143,441,5
4655,2700,4
5570,1097,4
1391,1875,3
2456,3045,3
5743,1096,5
5220,2146,3
5136,1396,4
2737,574,4
4013,1200,5
17,1301,5
1330,953,5
2203,653,5
1202,2232,1
1881,1569,5
5801,3471,5
3476,3837,1
456,2921,3
5943,28,5
17,1584,4
2913,508,4
5558,2048,2
3850,2722,3
2787,2805,3
4686,1247,5
3766,2369,2
2419,62,4
781,3248,1
911,1784,5
4735,1953,5
5720,788,2
3389,457,4
3724,2015,3
2919,2291,4
793,2641,2
1260,3501,4
3308,1920,3
5333,3548,3
2909,1407,5
4213,3771,4
3285,152,3
2186,420,3
4470,1396,5
2016,1292,4
661,318,5
2638,2921,3
4786,1304,4
869,1639,5
2913,2600,5
553,3175,5
4957,3699,3
2934,2558,3
1224,2145,4
5355,1953,4
671,3608,4
3892,2706,4
5219,1270,4
1527,1136,4
4001,333,4
5185,3251,5
5831,1275,3
4107,2072,3
4042,1198,4
3663,2735,2
2934,837,4
1215,3101,3
1377,380,5
4704,2174,1
716,1690,4
3724,1907,4
3737,1088,4
17,356,5
4082,953,5
1851,337,4
4387,160,2
4085,2263,4
1193,587,5
2063,303,2
3693,3189,3
411,2662,5
4207,2345,4
777,2268,3
3989,125,5
4962,207,3
4802,2088,2
17,2908,3
3359,1500,4
3450,500,3
1880,3108,4
1579,832,4
2840,2023,2
4643,2883,2
4510,2976,2
1647,2167,4
2348,1247,4
1425,2124,4
1746,780,3
3821,1466,4
5367,888,1
2681,1564,5
4579,1018,3
3871,21,4
3471,2694,3
3589,3643,3
2018,1269,3
3401,1240,4
678,2477,3
17,741,5
1596,2699,2
4697,235,4
549,3820,1
3336,440,3
732,1270,4
3311,1093,2
967,1984,3
1119,1831,3
1748,3370,2
3246,3274,2
3272,1297,3
2899,588,5
4562,3510,3
2126,2851,3
4802,21,5
587,1962,1
1717,1376,4
853,1198,5
752,1704,5
2180,3527,3
5788,3044,3
17,3744,3
17,3755,3
735,2797,5
1451,2815,3
3202,1610,3
